,env,label,path,split
109,art_painting,0,art_painting/dog/pic_398.jpg,test
110,art_painting,0,art_painting/dog/pic_349.jpg,val
111,art_painting,0,art_painting/dog/pic_022.jpg,test
112,art_painting,0,art_painting/dog/pic_335.jpg,val
113,art_painting,0,art_painting/dog/pic_108.jpg,test
114,art_painting,0,art_painting/dog/pic_050.jpg,val
115,art_painting,0,art_painting/dog/pic_396.jpg,test
116,art_painting,0,art_painting/dog/pic_081.jpg,val
117,art_painting,0,art_painting/dog/pic_263.jpg,test
118,art_painting,0,art_painting/dog/pic_174.jpg,val
119,art_painting,0,art_painting/dog/pic_264.jpg,test
120,art_painting,0,art_painting/dog/pic_173.jpg,val
121,art_painting,0,art_painting/dog/pic_057.jpg,test
122,art_painting,0,art_painting/dog/pic_391.jpg,val
123,art_painting,0,art_painting/dog/pic_340.jpg,test
124,art_painting,0,art_painting/dog/pic_086.jpg,val
125,art_painting,0,art_painting/dog/pic_280.jpg,test
126,art_painting,0,art_painting/dog/pic_146.jpg,val
127,art_painting,0,art_painting/dog/pic_197.jpg,test
128,art_painting,0,art_painting/dog/pic_251.jpg,val
129,art_painting,0,art_painting/dog/pic_309.jpg,test
130,art_painting,0,art_painting/dog/pic_375.jpg,val
131,art_painting,0,art_painting/dog/pic_062.jpg,test
132,art_painting,0,art_painting/dog/pic_372.jpg,val
133,art_painting,0,art_painting/dog/pic_404.jpg,test
134,art_painting,0,art_painting/dog/pic_065.jpg,val
135,art_painting,0,art_painting/dog/pic_287.jpg,test
136,art_painting,0,art_painting/dog/pic_256.jpg,val
137,art_painting,0,art_painting/dog/pic_019.jpg,test
138,art_painting,0,art_painting/dog/pic_133.jpg,val
139,art_painting,0,art_painting/dog/pic_224.jpg,test
140,art_painting,0,art_painting/dog/pic_289.jpg,val
141,art_painting,0,art_painting/dog/pic_258.jpg,test
142,art_painting,0,art_painting/dog/pic_300.jpg,val
143,art_painting,0,art_painting/dog/pic_017.jpg,test
144,art_painting,0,art_painting/dog/pic_148.jpg,val
145,art_painting,0,art_painting/dog/pic_199.jpg,test
146,art_painting,0,art_painting/dog/pic_307.jpg,val
147,art_painting,0,art_painting/dog/pic_010.jpg,test
148,art_painting,0,art_painting/dog/pic_134.jpg,val
149,art_painting,0,art_painting/dog/pic_223.jpg,test
150,art_painting,0,art_painting/dog/pic_001.jpg,val
151,art_painting,0,art_painting/dog/pic_316.jpg,test
152,art_painting,0,art_painting/dog/pic_188.jpg,val
153,art_painting,0,art_painting/dog/pic_232.jpg,test
154,art_painting,0,art_painting/dog/pic_235.jpg,val
155,art_painting,0,art_painting/dog/pic_006.jpg,test
156,art_painting,0,art_painting/dog/pic_311.jpg,val
157,art_painting,0,art_painting/dog/pic_249.jpg,test
158,art_painting,0,art_painting/dog/pic_298.jpg,val
159,art_painting,0,art_painting/dog/pic_415.jpg,test
160,art_painting,0,art_painting/dog/pic_074.jpg,val
161,art_painting,0,art_painting/dog/pic_008.jpg,test
162,art_painting,0,art_painting/dog/pic_181.jpg,val
163,art_painting,0,art_painting/dog/pic_247.jpg,test
164,art_painting,0,art_painting/dog/pic_296.jpg,val
165,art_painting,0,art_painting/dog/pic_150.jpg,test
166,art_painting,0,art_painting/dog/pic_318.jpg,val
167,art_painting,0,art_painting/dog/pic_186.jpg,test
168,art_painting,0,art_painting/dog/pic_240.jpg,val
169,art_painting,0,art_painting/dog/pic_291.jpg,test
170,art_painting,0,art_painting/dog/pic_157.jpg,val
171,art_painting,0,art_painting/dog/pic_412.jpg,test
172,art_painting,0,art_painting/dog/pic_073.jpg,val
173,art_painting,0,art_painting/dog/pic_275.jpg,test
174,art_painting,0,art_painting/dog/pic_351.jpg,val
175,art_painting,0,art_painting/dog/pic_097.jpg,test
176,art_painting,0,art_painting/dog/pic_046.jpg,val
177,art_painting,0,art_painting/dog/pic_380.jpg,test
178,art_painting,0,art_painting/dog/pic_209.jpg,val
179,art_painting,0,art_painting/dog/pic_090.jpg,test
180,art_painting,0,art_painting/dog/pic_041.jpg,val
181,art_painting,0,art_painting/dog/pic_387.jpg,test
182,art_painting,0,art_painting/dog/pic_165.jpg,val
183,art_painting,0,art_painting/dog/pic_272.jpg,test
184,art_painting,0,art_painting/dog/pic_358.jpg,val
185,art_painting,0,art_painting/dog/pic_117.jpg,test
186,art_painting,0,art_painting/dog/pic_200.jpg,val
187,art_painting,0,art_painting/dog/pic_324.jpg,test
188,art_painting,0,art_painting/dog/pic_033.jpg,val
189,art_painting,0,art_painting/dog/pic_323.jpg,test
190,art_painting,0,art_painting/dog/pic_034.jpg,val
191,art_painting,0,art_painting/dog/pic_099.jpg,test
192,art_painting,0,art_painting/dog/pic_048.jpg,val
193,art_painting,0,art_painting/dog/pic_110.jpg,test
194,art_painting,0,art_painting/dog/pic_079.jpg,val
195,art_painting,0,art_painting/dog/pic_236.jpg,test
196,art_painting,0,art_painting/dog/pic_121.jpg,val
197,art_painting,0,art_painting/dog/pic_005.jpg,test
198,art_painting,0,art_painting/dog/pic_312.jpg,val
199,art_painting,0,art_painting/dog/pic_002.jpg,test
200,art_painting,0,art_painting/dog/pic_315.jpg,val
201,art_painting,0,art_painting/dog/pic_369.jpg,test
202,art_painting,0,art_painting/dog/pic_231.jpg,val
203,art_painting,0,art_painting/dog/pic_126.jpg,test
204,art_painting,0,art_painting/dog/pic_243.jpg,val
205,art_painting,0,art_painting/dog/pic_185.jpg,test
206,art_painting,0,art_painting/dog/pic_154.jpg,val
207,art_painting,0,art_painting/dog/pic_292.jpg,test
208,art_painting,0,art_painting/dog/pic_070.jpg,val
209,art_painting,0,art_painting/dog/pic_411.jpg,test
210,art_painting,0,art_painting/dog/pic_367.jpg,val
211,art_painting,0,art_painting/dog/pic_077.jpg,test
212,art_painting,0,art_painting/dog/pic_360.jpg,val
213,art_painting,0,art_painting/dog/pic_238.jpg,test
214,art_painting,0,art_painting/dog/pic_244.jpg,val
215,art_painting,0,art_painting/dog/pic_182.jpg,test
216,art_painting,0,art_painting/dog/pic_153.jpg,val
217,art_painting,0,art_painting/dog/pic_295.jpg,test
218,art_painting,0,art_painting/dog/pic_355.jpg,val
219,art_painting,0,art_painting/dog/pic_384.jpg,test
220,art_painting,0,art_painting/dog/pic_042.jpg,val
221,art_painting,0,art_painting/dog/pic_329.jpg,test
222,art_painting,0,art_painting/dog/pic_166.jpg,val
223,art_painting,0,art_painting/dog/pic_271.jpg,test
224,art_painting,0,art_painting/dog/pic_039.jpg,val
225,art_painting,0,art_painting/dog/pic_161.jpg,test
226,art_painting,0,art_painting/dog/pic_276.jpg,val
227,art_painting,0,art_painting/dog/pic_094.jpg,test
228,art_painting,0,art_painting/dog/pic_352.jpg,val
229,art_painting,0,art_painting/dog/pic_383.jpg,test
230,art_painting,0,art_painting/dog/pic_045.jpg,val
231,art_painting,0,art_painting/dog/pic_320.jpg,test
232,art_painting,0,art_painting/dog/pic_037.jpg,val
233,art_painting,0,art_painting/dog/pic_278.jpg,test
234,art_painting,0,art_painting/dog/pic_113.jpg,val
235,art_painting,0,art_painting/dog/pic_204.jpg,test
236,art_painting,0,art_painting/dog/pic_114.jpg,val
237,art_painting,0,art_painting/dog/pic_203.jpg,test
238,art_painting,0,art_painting/dog/pic_327.jpg,val
239,art_painting,0,art_painting/dog/pic_168.jpg,test
240,art_painting,0,art_painting/dog/pic_212.jpg,val
241,art_painting,0,art_painting/dog/pic_105.jpg,test
242,art_painting,0,art_painting/dog/pic_179.jpg,val
243,art_painting,0,art_painting/dog/pic_021.jpg,test
244,art_painting,0,art_painting/dog/pic_336.jpg,val
245,art_painting,0,art_painting/dog/pic_269.jpg,test
246,art_painting,0,art_painting/dog/pic_026.jpg,val
247,art_painting,0,art_painting/dog/pic_331.jpg,test
248,art_painting,0,art_painting/dog/pic_215.jpg,val
249,art_painting,0,art_painting/dog/pic_102.jpg,test
250,art_painting,0,art_painting/dog/pic_267.jpg,val
251,art_painting,0,art_painting/dog/pic_170.jpg,test
252,art_painting,0,art_painting/dog/pic_028.jpg,val
253,art_painting,0,art_painting/dog/pic_392.jpg,test
254,art_painting,0,art_painting/dog/pic_054.jpg,val
255,art_painting,0,art_painting/dog/pic_085.jpg,test
256,art_painting,0,art_painting/dog/pic_343.jpg,val
257,art_painting,0,art_painting/dog/pic_395.jpg,test
258,art_painting,0,art_painting/dog/pic_053.jpg,val
259,art_painting,0,art_painting/dog/pic_082.jpg,test
260,art_painting,0,art_painting/dog/pic_344.jpg,val
261,art_painting,0,art_painting/dog/pic_260.jpg,test
262,art_painting,0,art_painting/dog/pic_177.jpg,val
263,art_painting,0,art_painting/dog/pic_338.jpg,test
264,art_painting,0,art_painting/dog/pic_229.jpg,val
265,art_painting,0,art_painting/dog/pic_371.jpg,test
266,art_painting,0,art_painting/dog/pic_066.jpg,val
267,art_painting,0,art_painting/dog/pic_407.jpg,test
268,art_painting,0,art_painting/dog/pic_284.jpg,val
269,art_painting,0,art_painting/dog/pic_255.jpg,test
270,art_painting,0,art_painting/dog/pic_193.jpg,val
271,art_painting,0,art_painting/dog/pic_145.jpg,test
272,art_painting,0,art_painting/dog/pic_283.jpg,val
273,art_painting,0,art_painting/dog/pic_252.jpg,test
274,art_painting,0,art_painting/dog/pic_194.jpg,val
275,art_painting,0,art_painting/dog/pic_139.jpg,test
276,art_painting,0,art_painting/dog/pic_376.jpg,val
277,art_painting,0,art_painting/dog/pic_061.jpg,test
278,art_painting,0,art_painting/dog/pic_400.jpg,val
279,art_painting,0,art_painting/dog/pic_304.jpg,test
280,art_painting,0,art_painting/dog/pic_013.jpg,val
281,art_painting,0,art_painting/dog/pic_137.jpg,test
282,art_painting,0,art_painting/dog/pic_220.jpg,val
283,art_painting,0,art_painting/dog/pic_378.jpg,test
284,art_painting,0,art_painting/dog/pic_130.jpg,val
285,art_painting,0,art_painting/dog/pic_227.jpg,test
286,art_painting,0,art_painting/dog/pic_409.jpg,val
287,art_painting,0,art_painting/dog/pic_303.jpg,test
288,art_painting,0,art_painting/dog/pic_014.jpg,val
289,art_painting,0,art_painting/dog/pic_202.jpg,test
290,art_painting,0,art_painting/dog/pic_326.jpg,val
291,art_painting,0,art_painting/dog/pic_031.jpg,test
292,art_painting,0,art_painting/dog/pic_169.jpg,val
293,art_painting,0,art_painting/dog/pic_321.jpg,test
294,art_painting,0,art_painting/dog/pic_036.jpg,val
295,art_painting,0,art_painting/dog/pic_279.jpg,test
296,art_painting,0,art_painting/dog/pic_112.jpg,val
297,art_painting,0,art_painting/dog/pic_205.jpg,test
298,art_painting,0,art_painting/dog/pic_038.jpg,val
299,art_painting,0,art_painting/dog/pic_095.jpg,test
300,art_painting,0,art_painting/dog/pic_353.jpg,val
301,art_painting,0,art_painting/dog/pic_382.jpg,test
302,art_painting,0,art_painting/dog/pic_044.jpg,val
303,art_painting,0,art_painting/dog/pic_092.jpg,test
304,art_painting,0,art_painting/dog/pic_354.jpg,val
305,art_painting,0,art_painting/dog/pic_385.jpg,test
306,art_painting,0,art_painting/dog/pic_043.jpg,val
307,art_painting,0,art_painting/dog/pic_328.jpg,test
308,art_painting,0,art_painting/dog/pic_167.jpg,val
309,art_painting,0,art_painting/dog/pic_076.jpg,test
310,art_painting,0,art_painting/dog/pic_361.jpg,val
311,art_painting,0,art_painting/dog/pic_239.jpg,test
312,art_painting,0,art_painting/dog/pic_245.jpg,val
313,art_painting,0,art_painting/dog/pic_183.jpg,test
314,art_painting,0,art_painting/dog/pic_152.jpg,val
315,art_painting,0,art_painting/dog/pic_294.jpg,test
316,art_painting,0,art_painting/dog/pic_242.jpg,val
317,art_painting,0,art_painting/dog/pic_184.jpg,test
318,art_painting,0,art_painting/dog/pic_155.jpg,val
319,art_painting,0,art_painting/dog/pic_293.jpg,test
320,art_painting,0,art_painting/dog/pic_410.jpg,val
321,art_painting,0,art_painting/dog/pic_366.jpg,test
322,art_painting,0,art_painting/dog/pic_003.jpg,val
323,art_painting,0,art_painting/dog/pic_314.jpg,test
324,art_painting,0,art_painting/dog/pic_368.jpg,val
325,art_painting,0,art_painting/dog/pic_230.jpg,test
326,art_painting,0,art_painting/dog/pic_127.jpg,val
327,art_painting,0,art_painting/dog/pic_078.jpg,test
328,art_painting,0,art_painting/dog/pic_237.jpg,val
329,art_painting,0,art_painting/dog/pic_120.jpg,test
330,art_painting,0,art_painting/dog/pic_004.jpg,val
331,art_painting,0,art_painting/dog/pic_313.jpg,test
332,art_painting,0,art_painting/dog/pic_131.jpg,val
333,art_painting,0,art_painting/dog/pic_226.jpg,test
334,art_painting,0,art_painting/dog/pic_408.jpg,val
335,art_painting,0,art_painting/dog/pic_015.jpg,test
336,art_painting,0,art_painting/dog/pic_305.jpg,val
337,art_painting,0,art_painting/dog/pic_012.jpg,test
338,art_painting,0,art_painting/dog/pic_136.jpg,val
339,art_painting,0,art_painting/dog/pic_221.jpg,test
340,art_painting,0,art_painting/dog/pic_144.jpg,val
341,art_painting,0,art_painting/dog/pic_282.jpg,test
342,art_painting,0,art_painting/dog/pic_253.jpg,val
343,art_painting,0,art_painting/dog/pic_195.jpg,test
344,art_painting,0,art_painting/dog/pic_138.jpg,val
345,art_painting,0,art_painting/dog/pic_377.jpg,test
346,art_painting,0,art_painting/dog/pic_060.jpg,val
347,art_painting,0,art_painting/dog/pic_401.jpg,test
348,art_painting,0,art_painting/dog/pic_228.jpg,val
349,art_painting,0,art_painting/dog/pic_370.jpg,test
350,art_painting,0,art_painting/dog/pic_067.jpg,val
351,art_painting,0,art_painting/dog/pic_406.jpg,test
352,art_painting,0,art_painting/dog/pic_143.jpg,val
353,art_painting,0,art_painting/dog/pic_285.jpg,test
354,art_painting,0,art_painting/dog/pic_254.jpg,val
355,art_painting,0,art_painting/dog/pic_192.jpg,test
356,art_painting,0,art_painting/dog/pic_394.jpg,val
357,art_painting,0,art_painting/dog/pic_052.jpg,test
358,art_painting,0,art_painting/dog/pic_083.jpg,val
359,art_painting,0,art_painting/dog/pic_345.jpg,test
360,art_painting,0,art_painting/dog/pic_261.jpg,val
361,art_painting,0,art_painting/dog/pic_176.jpg,test
362,art_painting,0,art_painting/dog/pic_339.jpg,val
363,art_painting,0,art_painting/dog/pic_266.jpg,test
364,art_painting,0,art_painting/dog/pic_029.jpg,val
365,art_painting,0,art_painting/dog/pic_393.jpg,test
366,art_painting,0,art_painting/dog/pic_055.jpg,val
367,art_painting,0,art_painting/dog/pic_084.jpg,test
368,art_painting,0,art_painting/dog/pic_342.jpg,val
369,art_painting,0,art_painting/dog/pic_268.jpg,test
370,art_painting,0,art_painting/dog/pic_027.jpg,val
371,art_painting,0,art_painting/dog/pic_330.jpg,test
372,art_painting,0,art_painting/dog/pic_214.jpg,val
373,art_painting,0,art_painting/dog/pic_103.jpg,test
374,art_painting,0,art_painting/dog/pic_213.jpg,val
375,art_painting,0,art_painting/dog/pic_104.jpg,test
376,art_painting,0,art_painting/dog/pic_178.jpg,val
377,art_painting,0,art_painting/dog/pic_020.jpg,test
378,art_painting,0,art_painting/dog/pic_337.jpg,val
379,art_painting,1,art_painting/elephant/pic_037.jpg,test
380,art_painting,1,art_painting/elephant/pic_204.jpg,val
381,art_painting,1,art_painting/elephant/pic_113.jpg,test
382,art_painting,1,art_painting/elephant/pic_203.jpg,val
383,art_painting,1,art_painting/elephant/pic_114.jpg,test
384,art_painting,1,art_painting/elephant/pic_168.jpg,val
385,art_painting,1,art_painting/elephant/pic_030.jpg,test
386,art_painting,1,art_painting/elephant/pic_042.jpg,val
387,art_painting,1,art_painting/elephant/pic_093.jpg,test
388,art_painting,1,art_painting/elephant/pic_166.jpg,val
389,art_painting,1,art_painting/elephant/pic_161.jpg,test
390,art_painting,1,art_painting/elephant/pic_039.jpg,val
391,art_painting,1,art_painting/elephant/pic_045.jpg,test
392,art_painting,1,art_painting/elephant/pic_094.jpg,val
393,art_painting,1,art_painting/elephant/pic_154.jpg,test
394,art_painting,1,art_painting/elephant/pic_243.jpg,val
395,art_painting,1,art_painting/elephant/pic_185.jpg,test
396,art_painting,1,art_painting/elephant/pic_128.jpg,val
397,art_painting,1,art_painting/elephant/pic_070.jpg,test
398,art_painting,1,art_painting/elephant/pic_238.jpg,val
399,art_painting,1,art_painting/elephant/pic_077.jpg,test
400,art_painting,1,art_painting/elephant/pic_153.jpg,val
401,art_painting,1,art_painting/elephant/pic_244.jpg,test
402,art_painting,1,art_painting/elephant/pic_182.jpg,val
403,art_painting,1,art_painting/elephant/pic_121.jpg,test
404,art_painting,1,art_painting/elephant/pic_236.jpg,val
405,art_painting,1,art_painting/elephant/pic_079.jpg,test
406,art_painting,1,art_painting/elephant/pic_005.jpg,val
407,art_painting,1,art_painting/elephant/pic_002.jpg,test
408,art_painting,1,art_painting/elephant/pic_126.jpg,val
409,art_painting,1,art_painting/elephant/pic_231.jpg,test
410,art_painting,1,art_painting/elephant/pic_220.jpg,val
411,art_painting,1,art_painting/elephant/pic_137.jpg,test
412,art_painting,1,art_painting/elephant/pic_068.jpg,val
413,art_painting,1,art_painting/elephant/pic_227.jpg,test
414,art_painting,1,art_painting/elephant/pic_130.jpg,val
415,art_painting,1,art_painting/elephant/pic_014.jpg,test
416,art_painting,1,art_painting/elephant/pic_066.jpg,val
417,art_painting,1,art_painting/elephant/pic_229.jpg,test
418,art_painting,1,art_painting/elephant/pic_255.jpg,val
419,art_painting,1,art_painting/elephant/pic_193.jpg,test
420,art_painting,1,art_painting/elephant/pic_142.jpg,val
421,art_painting,1,art_painting/elephant/pic_252.jpg,test
422,art_painting,1,art_painting/elephant/pic_194.jpg,val
423,art_painting,1,art_painting/elephant/pic_145.jpg,test
424,art_painting,1,art_painting/elephant/pic_061.jpg,val
425,art_painting,1,art_painting/elephant/pic_139.jpg,test
426,art_painting,1,art_painting/elephant/pic_028.jpg,val
427,art_painting,1,art_painting/elephant/pic_170.jpg,test
428,art_painting,1,art_painting/elephant/pic_085.jpg,val
429,art_painting,1,art_painting/elephant/pic_054.jpg,test
430,art_painting,1,art_painting/elephant/pic_082.jpg,val
431,art_painting,1,art_painting/elephant/pic_053.jpg,test
432,art_painting,1,art_painting/elephant/pic_177.jpg,val
433,art_painting,1,art_painting/elephant/pic_260.jpg,test
434,art_painting,1,art_painting/elephant/pic_105.jpg,val
435,art_painting,1,art_painting/elephant/pic_212.jpg,test
436,art_painting,1,art_painting/elephant/pic_021.jpg,val
437,art_painting,1,art_painting/elephant/pic_179.jpg,test
438,art_painting,1,art_painting/elephant/pic_026.jpg,val
439,art_painting,1,art_painting/elephant/pic_102.jpg,test
440,art_painting,1,art_painting/elephant/pic_215.jpg,val
441,art_painting,1,art_painting/elephant/pic_003.jpg,test
442,art_painting,1,art_painting/elephant/pic_127.jpg,val
443,art_painting,1,art_painting/elephant/pic_230.jpg,test
444,art_painting,1,art_painting/elephant/pic_120.jpg,val
445,art_painting,1,art_painting/elephant/pic_237.jpg,test
446,art_painting,1,art_painting/elephant/pic_078.jpg,val
447,art_painting,1,art_painting/elephant/pic_004.jpg,test
448,art_painting,1,art_painting/elephant/pic_239.jpg,val
449,art_painting,1,art_painting/elephant/pic_076.jpg,test
450,art_painting,1,art_painting/elephant/pic_152.jpg,val
451,art_painting,1,art_painting/elephant/pic_183.jpg,test
452,art_painting,1,art_painting/elephant/pic_155.jpg,val
453,art_painting,1,art_painting/elephant/pic_242.jpg,test
454,art_painting,1,art_painting/elephant/pic_184.jpg,val
455,art_painting,1,art_painting/elephant/pic_129.jpg,test
456,art_painting,1,art_painting/elephant/pic_071.jpg,val
457,art_painting,1,art_painting/elephant/pic_160.jpg,test
458,art_painting,1,art_painting/elephant/pic_044.jpg,val
459,art_painting,1,art_painting/elephant/pic_095.jpg,test
460,art_painting,1,art_painting/elephant/pic_043.jpg,val
461,art_painting,1,art_painting/elephant/pic_092.jpg,test
462,art_painting,1,art_painting/elephant/pic_167.jpg,val
463,art_painting,1,art_painting/elephant/pic_202.jpg,test
464,art_painting,1,art_painting/elephant/pic_115.jpg,val
465,art_painting,1,art_painting/elephant/pic_169.jpg,test
466,art_painting,1,art_painting/elephant/pic_031.jpg,val
467,art_painting,1,art_painting/elephant/pic_036.jpg,test
468,art_painting,1,art_painting/elephant/pic_205.jpg,val
469,art_painting,1,art_painting/elephant/pic_112.jpg,test
470,art_painting,1,art_painting/elephant/pic_027.jpg,val
471,art_painting,1,art_painting/elephant/pic_103.jpg,test
472,art_painting,1,art_painting/elephant/pic_214.jpg,val
473,art_painting,1,art_painting/elephant/pic_104.jpg,test
474,art_painting,1,art_painting/elephant/pic_213.jpg,val
475,art_painting,1,art_painting/elephant/pic_020.jpg,test
476,art_painting,1,art_painting/elephant/pic_178.jpg,val
477,art_painting,1,art_painting/elephant/pic_083.jpg,test
478,art_painting,1,art_painting/elephant/pic_052.jpg,val
479,art_painting,1,art_painting/elephant/pic_176.jpg,test
480,art_painting,1,art_painting/elephant/pic_261.jpg,val
481,art_painting,1,art_painting/elephant/pic_029.jpg,test
482,art_painting,1,art_painting/elephant/pic_171.jpg,val
483,art_painting,1,art_painting/elephant/pic_084.jpg,test
484,art_painting,1,art_painting/elephant/pic_055.jpg,val
485,art_painting,1,art_painting/elephant/pic_253.jpg,test
486,art_painting,1,art_painting/elephant/pic_195.jpg,val
487,art_painting,1,art_painting/elephant/pic_144.jpg,test
488,art_painting,1,art_painting/elephant/pic_060.jpg,val
489,art_painting,1,art_painting/elephant/pic_138.jpg,test
490,art_painting,1,art_painting/elephant/pic_067.jpg,val
491,art_painting,1,art_painting/elephant/pic_228.jpg,test
492,art_painting,1,art_painting/elephant/pic_254.jpg,val
493,art_painting,1,art_painting/elephant/pic_192.jpg,test
494,art_painting,1,art_painting/elephant/pic_143.jpg,val
